Time,pods
2024-01-05 01:06:00,1.0
2024-01-05 01:07:00,1.0
2024-01-05 01:08:00,1.0
2024-01-05 01:09:00,3.0
2024-01-05 01:10:00,3.0
2024-01-05 01:11:00,3.0
2024-01-05 01:12:00,3.0
2024-01-05 01:13:00,3.0
2024-01-05 01:14:00,6.0
2024-01-05 01:15:00,6.0
2024-01-05 01:16:00,6.0
2024-01-05 01:17:00,6.0
2024-01-05 01:18:00,6.0
2024-01-05 01:19:00,7.0
2024-01-05 01:20:00,7.0
2024-01-05 01:21:00,7.0
2024-01-05 01:22:00,7.0
2024-01-05 01:23:00,7.0
2024-01-05 01:24:00,7.0
2024-01-05 01:25:00,7.0
2024-01-05 01:26:00,7.0
2024-01-05 01:27:00,7.0
2024-01-05 01:28:00,7.0
2024-01-05 01:29:00,7.0
2024-01-05 01:30:00,7.0
2024-01-05 01:31:00,6.0
2024-01-05 01:32:00,6.0
2024-01-05 01:33:00,6.0
2024-01-05 01:34:00,6.0
2024-01-05 01:35:00,6.0
2024-01-05 01:36:00,6.0
2024-01-05 01:37:00,6.0
2024-01-05 01:38:00,6.0
2024-01-05 01:39:00,6.0
2024-01-05 01:40:00,6.0
2024-01-05 01:41:00,6.0
2024-01-05 01:42:00,6.0
2024-01-05 01:43:00,6.0
2024-01-05 01:44:00,6.0
2024-01-05 01:45:00,6.0
2024-01-05 01:46:00,6.0
2024-01-05 01:47:00,6.0
2024-01-05 01:48:00,6.0
2024-01-05 01:49:00,6.0
2024-01-05 01:50:00,6.0
2024-01-05 01:51:00,6.0
2024-01-05 01:52:00,6.0
2024-01-05 01:53:00,6.0
2024-01-05 01:54:00,6.0
2024-01-05 01:55:00,6.0
2024-01-05 01:56:00,6.0
2024-01-05 01:57:00,6.0
2024-01-05 01:58:00,6.0
2024-01-05 01:59:00,6.0
2024-01-05 02:00:00,5.0
2024-01-05 02:01:00,5.0
2024-01-05 02:02:00,5.0
2024-01-05 02:03:00,5.0
2024-01-05 02:04:00,5.0
2024-01-05 02:05:00,5.0
2024-01-05 02:06:00,5.0
2024-01-05 02:07:00,5.0
2024-01-05 02:08:00,5.0
2024-01-05 02:09:00,5.0
2024-01-05 02:10:00,5.0
2024-01-05 02:11:00,5.0
2024-01-05 02:12:00,5.0
2024-01-05 02:13:00,5.0
2024-01-05 02:14:00,5.0
2024-01-05 02:15:00,5.0
2024-01-05 02:16:00,5.0
2024-01-05 02:17:00,5.0
2024-01-05 02:18:00,5.0
2024-01-05 02:19:00,6.0
2024-01-05 02:20:00,6.0
2024-01-05 02:21:00,6.0
2024-01-05 02:22:00,6.0
2024-01-05 02:23:00,6.0
2024-01-05 02:24:00,6.0
2024-01-05 02:25:00,7.0
2024-01-05 02:26:00,7.0
2024-01-05 02:27:00,7.0
2024-01-05 02:28:00,7.0
2024-01-05 02:29:00,7.0
2024-01-05 02:30:00,7.0
2024-01-05 02:31:00,9.0
2024-01-05 02:32:00,9.0
2024-01-05 02:33:00,9.0
2024-01-05 02:34:00,9.0
2024-01-05 02:35:00,9.0
2024-01-05 02:36:00,9.0
2024-01-05 02:37:00,9.0
2024-01-05 02:38:00,9.0
2024-01-05 02:39:00,9.0
2024-01-05 02:40:00,9.0
2024-01-05 02:41:00,9.0
2024-01-05 02:42:00,9.0
2024-01-05 02:43:00,9.0
2024-01-05 02:44:00,9.0
2024-01-05 02:45:00,9.0
2024-01-05 02:46:00,9.0
2024-01-05 02:47:00,9.0
2024-01-05 02:48:00,9.0
2024-01-05 02:49:00,9.0
2024-01-05 02:50:00,9.0
2024-01-05 02:51:00,9.0
2024-01-05 02:52:00,9.0
2024-01-05 02:53:00,9.0
2024-01-05 02:54:00,9.0
2024-01-05 02:55:00,9.0
2024-01-05 02:56:00,9.0
2024-01-05 02:57:00,9.0
2024-01-05 02:58:00,9.0
2024-01-05 02:59:00,9.0
2024-01-05 03:00:00,9.0
2024-01-05 03:01:00,9.0
2024-01-05 03:02:00,9.0
2024-01-05 03:03:00,9.0
2024-01-05 03:04:00,9.0
2024-01-05 03:05:00,9.0
2024-01-05 03:06:00,9.0
2024-01-05 03:07:00,9.0
2024-01-05 03:08:00,9.0
2024-01-05 03:09:00,8.0
2024-01-05 03:10:00,8.0
2024-01-05 03:11:00,8.0
2024-01-05 03:12:00,8.0
2024-01-05 03:13:00,8.0
2024-01-05 03:14:00,8.0
2024-01-05 03:15:00,9.0
2024-01-05 03:16:00,9.0
2024-01-05 03:17:00,9.0
2024-01-05 03:18:00,9.0
2024-01-05 03:19:00,9.0
2024-01-05 03:20:00,9.0
2024-01-05 03:21:00,9.0
2024-01-05 03:22:00,9.0
2024-01-05 03:23:00,9.0
2024-01-05 03:24:00,9.0
2024-01-05 03:25:00,9.0
2024-01-05 03:26:00,9.0
2024-01-05 03:27:00,9.0
2024-01-05 03:28:00,9.0
2024-01-05 03:29:00,9.0
2024-01-05 03:30:00,9.0
2024-01-05 03:31:00,9.0
2024-01-05 03:32:00,9.0
2024-01-05 03:33:00,9.0
2024-01-05 03:34:00,9.0
2024-01-05 03:35:00,9.0
2024-01-05 03:36:00,9.0
2024-01-05 03:37:00,9.0
2024-01-05 03:38:00,9.0
2024-01-05 03:39:00,9.0
2024-01-05 03:40:00,9.0
2024-01-05 03:41:00,9.0
2024-01-05 03:42:00,9.0
2024-01-05 03:43:00,9.0
2024-01-05 03:44:00,9.0
2024-01-05 03:45:00,9.0
2024-01-05 03:46:00,9.0
2024-01-05 03:47:00,9.0
2024-01-05 03:48:00,9.0
2024-01-05 03:49:00,9.0
2024-01-05 03:50:00,9.0
2024-01-05 03:51:00,9.0
2024-01-05 03:52:00,8.0
