Time,rt_jmeter
2023-12-28 12:00:00,265.13532355221173
2023-12-28 12:01:00,339.26929971270755
2023-12-28 12:02:00,281.5654733455753
2023-12-28 12:03:00,222.23789516399762
2023-12-28 12:04:00,164.55835291499153
2023-12-28 12:05:00,176.56913298271252
2023-12-28 12:06:00,172.66122753579583
2023-12-28 12:07:00,203.16426606276326
2023-12-28 12:08:00,176.7377739121739
2023-12-28 12:09:00,179.3241575330542
2023-12-28 12:10:00,174.69214298420383
2023-12-28 12:11:00,164.9952678083174
2023-12-28 12:12:00,151.1104233102878
2023-12-28 12:13:00,154.90030120521575
2023-12-28 12:14:00,146.40329271107808
2023-12-28 12:15:00,149.37621897128193
2023-12-28 12:16:00,150.8722713630823
2023-12-28 12:17:00,176.1917339456458
2023-12-28 12:18:00,152.5615241065745
2023-12-28 12:19:00,146.73191799944004
2023-12-28 12:20:00,157.67493016748332
2023-12-28 12:21:00,151.35534282129342
2023-12-28 12:22:00,187.06867387176024
2023-12-28 12:23:00,150.9718111248654
2023-12-28 12:24:00,139.5929108319655
2023-12-28 12:25:00,138.618065599413
2023-12-28 12:26:00,153.42322990983735
2023-12-28 12:27:00,144.56132406093477
2023-12-28 12:28:00,169.81436436997242
2023-12-28 12:29:00,133.45266024899573
2023-12-28 12:30:00,141.5468472461889
2023-12-28 12:31:00,151.8222728322217
2023-12-28 12:32:00,141.37232089679662
2023-12-28 12:33:00,135.1242509266147
2023-12-28 12:34:00,143.9519388708615
2023-12-28 12:35:00,140.28447256934288
2023-12-28 12:36:00,144.88239508716526
2023-12-28 12:37:00,143.84767325669853
2023-12-28 12:38:00,149.498019875921
2023-12-28 12:39:00,131.85542865599285
2023-12-28 12:40:00,142.2252771913243
2023-12-28 12:41:00,155.88342288253622
2023-12-28 12:42:00,129.69474876974695
2023-12-28 12:43:00,144.29507835449135
2023-12-28 12:44:00,121.00679154635968
2023-12-28 12:45:00,144.76525857569547
2023-12-28 12:46:00,127.1837937302804
2023-12-28 12:47:00,118.82053354238545
2023-12-28 12:48:00,138.26464976750708
2023-12-28 12:49:00,121.35616301783732
2023-12-28 12:50:00,130.07012445275876
2023-12-28 12:51:00,153.02842263217553
2023-12-28 12:52:00,135.01926794933672
2023-12-28 12:53:00,136.7265635505114
2023-12-28 12:54:00,140.7012779932384
2023-12-28 12:55:00,138.6061940599978
2023-12-28 12:56:00,137.80841524245346
2023-12-28 12:57:00,130.1482713578912
2023-12-28 12:58:00,128.38990184077164
2023-12-28 12:59:00,137.99798459582448
2023-12-28 13:00:00,137.99873220161643
2023-12-28 13:01:00,129.6868603280057
2023-12-28 13:02:00,118.7313181641619
2023-12-28 13:03:00,120.71304081116872
2023-12-28 13:04:00,130.78685338429747
2023-12-28 13:05:00,138.088700868402
2023-12-28 13:06:00,131.60578756150284
2023-12-28 13:07:00,133.55998719410306
2023-12-28 13:08:00,144.0095736052623
2023-12-28 13:09:00,127.78092749012026
2023-12-28 13:10:00,115.14293526972385
2023-12-28 13:11:00,125.35952086578028
2023-12-28 13:12:00,115.07802899223972
2023-12-28 13:13:00,125.93862027656549
2023-12-28 13:14:00,124.6698213219465
2023-12-28 13:15:00,118.8920398833539
2023-12-28 13:16:00,126.57764784468233
2023-12-28 13:17:00,126.22654021809555
2023-12-28 13:18:00,128.93299199609697
2023-12-28 13:19:00,117.07147139211939
2023-12-28 13:20:00,119.34503954885245
2023-12-28 13:21:00,118.37417211986565
2023-12-28 13:22:00,120.59303357778626
2023-12-28 13:23:00,120.20244952026843
2023-12-28 13:24:00,119.88784042204897
2023-12-28 13:25:00,118.96815670337975
2023-12-28 13:26:00,119.26922843863085
2023-12-28 13:27:00,134.24258526998517
2023-12-28 13:28:00,122.31384906120874
2023-12-28 13:29:00,124.23834873399737
2023-12-28 13:30:00,120.02259562061587
2023-12-28 13:31:00,114.25456297591161
2023-12-28 13:32:00,123.05693938922633
2023-12-28 13:33:00,114.04806817824124
2023-12-28 13:34:00,107.94359342248542
2023-12-28 13:35:00,115.29346444496825
2023-12-28 13:36:00,120.92583921971502
2023-12-28 13:37:00,113.50522166277814
2023-12-28 13:38:00,119.03937406978179
2023-12-28 13:39:00,120.05958489424434
2023-12-28 13:40:00,119.1496096443402
2023-12-28 13:41:00,117.68634053098083
2023-12-28 13:42:00,112.75763217244314
2023-12-28 13:43:00,113.02911446479375
2023-12-28 13:44:00,114.96381967101112
2023-12-28 13:45:00,114.72864124946734
2023-12-28 13:46:00,110.20939470677294
2023-12-28 13:47:00,119.07365283317756
2023-12-28 13:48:00,117.45723401469091
2023-12-28 13:49:00,125.44776467040037
2023-12-28 13:50:00,118.39423739199489
2023-12-28 13:51:00,113.07586784546676
2023-12-28 13:52:00,113.7389897585659
2023-12-28 13:53:00,115.21686909178035
2023-12-28 13:54:00,115.30566315608412
2023-12-28 13:55:00,113.91014931811203
2023-12-28 13:56:00,118.0946596781772
2023-12-28 13:57:00,118.93537622548534
